EIN,Name,City,State
273376576,KATHRYN B GANDAL FAMILY FOUNDATION INC,CHEVY CHASE,MD
272787676,KATIES INTERNATIONAL KIDS INC,SILVER SPRING,MD
274775645,KAY CARES INC,BOWIE,MD
261507243,KAYLA WEBER BELIEVE FOUNDATION,ARNOLD,MD
264591144,KEH-GUIEH DEVELOPMENT ASSOCIATION OF AMERICA INC,BALTIMORE,MD
36080173,KENNEDY FELLOWS ASSOCIATION TR INC,BALTIMORE,MD
522062784,KENNETH & RHODA FOUNDATION INC,BETHESDA,MD
521907688,KENNEY FAMILY FOUNDATION INC,BALTIMORE,MD
521356842,KENT ASSOCIATION FOR RIDING THERAPY INC,WORTON,MD
311720049,KENT COUNTY BORDER COLLIE RESCUE INC,CHESTERTOWN,MD
521856051,KENT FAMILY FOUNDATION INC,BALTIMORE,MD
237148010,KENT YOUTH INCORPORATED,CHESTERTOWN,MD
520591485,KESWICK MULTI CARE CENTER INC,BALTIMORE,MD
300625545,KETTERING LARGO MITCHELLVILLE STEELERS INC,UPPR MARLBORO,MD
522380561,KEY HIGHWAY BEAUTIFICATION PROGRAM,BALTIMORE,MD
521310095,KEY POINT HEALTH SERVICES INC,ABERDEEN,MD
520701774,KEY SCHOOL INC,ANNAPOLIS,MD
611484199,KEYW COMMUNITY CONECTION INCORPORATED,HANOVER,MD
521701605,KIDS CLUB INC,BOONSBORO,MD
201219610,KIDS HELPING NEEDY KIDS,BOWIE,MD
472175179,KIDS INTO DISCOVERING SCIENCE,WALDORF,MD
522352801,KINDNESS IN ACTION INC,SYKESVILLE,MD
522119078,KING EDWARDS INC,BALTIMORE,MD
611622009,KINGS TEMPLE INTERNATIONAL INC,HYATTSVILLE,MD
522051509,KINGSVIEW MIDDLE SCHOOL PARENT TEACHER STUDENT ASSOCIATION INC,GERMANTOWN,MD
521071154,KINGSVILLE RECREATION AND PARKS COUNCIL,PERRY HALL,MD
204789061,KIRKLAND HOMES INC,FREDERICK,MD
521916292,KIWANIS CLUB OF WALDORF MARYLAND FOUNDATION INC,WALDORF,MD
520993080,KIWANIS GIFT SHOPPE AT BCH INC,BALTIMORE,MD
527164503,KLEIN FAMILY FOUNDATION,ROCKVILLE,MD
522128803,KOLL FAMILY FOUNDATION,BETHESDA,MD
521569630,KOREAN COMMUNITY SENIOR HOUSING CORP OF MARYLAND,SILVERSPRING,MD
204473556,KREATIVE HEALTH GROUP INC,MITCHELLVILLE,MD
134357339,KREAYOLA KIDS FOUNDATION INC,SUITLAND,MD
611480464,KRISHEN CHARITABLE TRUST FUND INC,ELLICOTT CITY,MD
208551179,KRISTIN RITA STROUSE FOUNDATION FORMENTAL HEALTH AWARENESS INC,COCKEYSVILLE,MD
472508692,KRISTINA AND WILLIAM CATTO FOUNDATION INC,BETHESDA,MD
526054495,KRONGARD FOUNDATION,BALTIMORE,MD
451690480,KS2 4DS INC,SOLOMONS,MD
300647354,KULEANA GARDENS INC,BALTIMORE,MD
521928374,KUNG MERN SERN TAO CHANG TAO ASSOCIATION INC,ROCKVILLE,MD
521297022,L I F E INC,BALTIMORE,MD
522055107,LADIES AUXILIARY OF THE URBANA VOL FIRE & RESCUE INC,FREDERICK,MD
454883779,LADIES OF VISION CHARITIES,WINDSOR MILL,MD
621816352,LAIV YEHUDA FOUNDATION,BALTIMORE,MD
521043956,LAKE SHORE ATHLETIC ASSOCIATION,PASADENA,MD
260549905,LAND AND CULTURAL PRESERVATION FUND INC,FREDERICK,MD
521264071,LANGTON GREEN INC,ANNAPOLIS,MD
522039834,LAPIDUS-CORENBLUM FOUNDATION INC,PIKESVILLE,MD
300678633,LARDARIUS WEBB FOUNDATION,BALTIMORE,MD
453209902,LAROA ARTFLOW INC,MILLERSVILLE,MD
271109763,LAST STEP HOUSING ASSOCIATION INC,BALTIMORE,MD
521713516,LAUREL HISTORICAL SOCIETY INC,LAUREL,MD
521585047,LAVERNA HAHN CHARITABLE TR UW,BALTIMORE,MD
271379183,LAXWORLD LACROSSE CLUB INC,RIDERWOOD,MD
272425805,LEADERSHIP FOUNDATION OF INDIA,BETHESDA,MD
521970091,LEADERSHIP TRAINING INSTITUTE,SEAT PLEASANT,MD
454308467,LEADING INVIGORATING AND FULFILLMENT FOR EVERYONE,HYATTSVILLE,MD
510207577,LEAGUE OF HISTORIC AMERICAN THEATRES,FOREST HILL,MD
521184027,LEAGUE OF VOLUNTEERS FOR EXCEPTIONAL PEOPLE INC,SILVER SPRING,MD
526078301,LEAGUE OF WOMEN VOTERS OF MONTGOMERY COUNTY MD INC CITIZEN E,ROCKVILLE,MD
521684147,LEARN-N-PLAY INC,OWINGS MILLS,MD
208861631,LEARNING IS FOR TOMORROW,BALTIMORE,MD
454343177,LEARNING LADDERS INCORPORATED,EDGEWATER,MD
522204494,LEARNING POWER INC,BOWIE,MD
237087042,LEARNING TREE INC,BRUNSWICK,MD
61772390,LEGUM FOUNDATION INC,BALTIMORE,MD
521960441,LEONA C FRANKLIN FOUNDATION,BOWIE,MD
273367006,LEONARDTOWN WILDCATS YOUTH SPORTS INC,LEONARDTOWN,MD
472713481,LEOS GARDEN INC,SILVER SPRING,MD
521254096,LESTER PORETSKY FAMILY FOUNDATION INC,POTOMAC,MD
