EIN,Name,City,State
743001549,LINDA NOE LAINE FOUNDATION,BETHESDA,MD
526118659,LINEBORO VOLUNTEER FIRE DEPARTMENT INCORPORATED,LINEBORO,MD
521126673,LINGANORE AREA YOUTH ATHLETIC ASSOCIATION INC,NEW MARKET,MD
521122835,LINGANORE HIGH SCHOOL BAND BOOSTERS INC,FREDERICK,MD
520659515,LINWOOD CENTER INC,ELLICOTT CITY,MD
521289731,LIONS CAMP MERRICK INC,NANJEMOY,MD
536015086,LIONS COMMUNITY OUTREACH FOUNDATION OF DISTRICT 22-C,GLENN DALE,MD
203409415,LISA HIGGINS-HUSSMAN FOUNDATION INC,ELLICOTT CITY,MD
521100228,LITERACY COUNCIL OF FREDERICK COUNTY MARYLAND,FREDERICK,MD
520852549,LITERACY COUNCIL OF MONTGOMERY COUNTY MARYLAND INC,ROCKVILLE,MD
461739269,LITTLE FALLS VILLAGE,GLEN ECHO,MD
205727541,LITTLE FOOT DAYCARE INC,BRANDYWINE,MD
203124190,LITTLE FRIENDS FOR PEACE INC,MT RAINIER,MD
521793028,LITTLE ITALY LODGE OSIA 2286 FOUNDATION INC,BALTIMORE,MD
231049837,LITTLE LEAGUE BASEBALL INC,ELKTON,MD
521932929,LITTLE LEAGUE BASEBALL INC,MONROVIA,MD
521810156,LITTLE LEAGUE BASEBALL INC,BOONSBORO,MD
521487284,LITTLE LEAGUE BASEBALL INC,CHESAPEAKE CY,MD
521309717,LITTLE LEAGUE BASEBALL INC,ABERDEEN,MD
520846802,LITTLE SISTERS OF JESUS AND MARY INC,SALISBURY,MD
454697259,LIVE AND LEARN BETHESDA INC,BETHESDA,MD
800201405,LIVE THE DREAM INC,BALTIMORE,MD
451467829,LIVELIHOODNGO-USA,GLENN DALE,MD
464056321,LIVING STONE CHRISTIAN CHURCH,GERMANTOWN,MD
521642554,LIVING WATERS CHAPEL A RELIGIOUS CORP,WILLIAMSPORT,MD
521531346,LOCH RAVEN IMPROVEMENT ASSOC INC,BALTIMORE,MD
521693184,LOCKHART VAUGHAN FOUNDATION INC,BALTIMORE,MD
352200200,LOGICQUAL RESEARCH INSTITUTE INC,ELKRIDGE,MD
526057035,LOIS & IRVING BLUM FOUNDATION INC,BALTIMORE,MD
900431191,LONELY HEARTS ANIMAL RESCUE INC,FREDERICK,MD
521990528,LONG REACH HIGH SCHOOL BOOSTERS CLUB,COLUMBIA,MD
522253599,LORETTA VILLAGE II INC,SALISBURY,MD
364850100,LOST SHEEP RECOVERY MISSION,DENTON,MD
471262991,LOST TOWNS PROJECT,GAMBRILLS,MD
203950230,LOUIS & FRANCES B BOOKE MEMORIAL FOUNDATION INC,BALTIMORE,MD
311704982,LOUIS AND DORA SMITH FOUNDATION INC,BETHESDA,MD
521657510,LOUISE D & MORTON J MACKS FAMILY FOUNDATION INC,OWINGS MILLS,MD
364726654,LOVEAFLAME INTERNATIONAL,UPPR MARLBORO,MD
200854368,LOVEMYBODY INC,ELLICOTT CITY,MD
454358274,LOVING AND HEALTHY AND VIBRANT MARRIAGES INC,BALTIMORE,MD
521976585,LOWER SHORE CLINIC INC,SALISBURY,MD
520591623,LOYOLA UNIVERSITY MARYLAND INC,BALTIMORE,MD
520881396,LOYOLA-NOTRE DAME LIBRARY INC,BALTIMORE,MD
522098039,LUETKEMEYER JR FAMILY FOUNDATION INC,BALTIMORE,MD
522274879,LUMINA STUDIO THEATRE,SILVER SPRING,MD
112206183,LUNDEBERG MARYLAND SEAMANSHIP SCHOOL INC,CAMP SPRINGS,MD
300261330,LUTHERAN ADOLESCENT RECOVERY CENTER INC,BALTIMORE,MD
526018880,M CLUB FOUNDATION UNIVERSITY OF MARYLAND INC,COLLEGE PARK,MD
316676472,M MARIAN WOOD FOUNDATION,CROFTON,MD
521845646,MADISON AVENUE DEVELOPMENT CORPORATION,BALTIMORE,MD
272255571,MAE ORGANIZATION INC,BALTIMORE,MD
522359361,MAESTRO ENSEMBLES INC,BALTIMORE,MD
522237719,MAFIQ FOUNDATION INC,SILVER SPRING,MD
870747100,MAGGIES LIGHT FOUNDATION INC,LUTHERVILLE,MD
472164263,MAGIC MINDS INC,TOWSON,MD
526054290,MAGOTHY RIVER ASSOCIATION INC,SEVERNA PARK,MD
521749076,MAGOTHY RIVER LAND TRUST INC,SEVERNA PARK,MD
522124687,MAGRUDER HIGH SCHOOL ATHLETIC BOOSTER CLUB,DERWOOD,MD
453758832,MAHAMEVNAWA MEDITATION CENTER OF GREATER WASHINGTON DC,ROCKVILLE,MD
271830644,MAKE STUDIO ART PROGRAM INC,BALTIMORE,MD
900764578,MAKING A DIFFERENCE TRUANCY EDUCATION INC,BEL AIR,MD
205158638,MALARIA RESEARCH FOUNDATION INC,SOLOMONS,MD
260862982,MANAGEMENT FOUNDATION INC,GREENBELT,MD
270867923,MANCHESTER VALLEY MUSIC BOOSTERS,MANCHESTER,MD
