EIN,Name,City,State
453689921,EDWARD B BYRD CHARITABLE FOUNDATION INC,BOYDS,MD
522209095,EDWARD FREITAG & MARTHA HALEY FAMILY FOUNDATION 749-74D24,BALTIMORE,MD
522007937,EDWIN J AND JEANNE C TREXLER FOUNDATION INC,BALTIMORE,MD
522263503,EGBE OMO OBOKUN OF IJESALAND,BRENTWOOD,MD
272024467,EKEMBU INC,LANHAM,MD
474380160,EL CALLEJON DE LA LOMA INC,SILVER SPRING,MD
743159606,EL SHADDAI OUTREACH TEMPLE,OXON HILL,MD
20772361,ELAN FOUNDATION INC,WHITE PLAINS,MD
521578838,ELDORADO BROOKVIEW VOLUNTEER FIRE COMPANY,RHODESDALE,MD
530212938,ELECTRICAL TRAINING ALLIANCE,BOWIE,MD
464244943,ELIJAH FUND INC,POTOMAC,MD
263495138,ELIJAH SCHOOL INC,ELKTON,MD
472424778,ELITE TRENDS WORLD INC,LANHAM,MD
300125932,ELIZABETH STREB PEROUTKA FOUNDATION INC,PASADENA,MD
522266393,ELKTON TOWN BAND INC,ELKTON,MD
521937414,ELNO FAMILY FOUNDATION INC,BETHESDA,MD
392063390,ELOHIM MINISTRIES INTERNATIONAL INC,FREDERICK,MD
521323620,EMBASSY SERIES,SILVER SPRING,MD
521617016,EMERALD ISLE CLUB INC,TOWSON,MD
263909355,EMMANUEL CITY CHURCH,TEMPLE HILLS,MD
311459566,EMMAUS CALLING INC,BERLIN,MD
521598836,EMMITSBURG AMBULANCE COMPANY INC,EMMITSBURG,MD
521908807,EMPOWER BALTIMORE MANAGEMENT CORPORATION,BALTIMORE,MD
522355754,EMPOWERING NEW CONCEPTS,BALTIMORE,MD
521776949,EMPTY STOCKING FUND INC,BEL AIR,MD
522230463,ENCOUNTER THE GOSPEL OF LIFE INC,BETHESDA,MD
271864343,ENERGY TRANSITION INSTITUTE,ANNAPOLIS,MD
264196401,ENGAGED COMMUNITY OFFSHOOTS,RIVERDALE,MD
521999952,ENGLEBERG KORMAN CHARITABLE FOUNDATION INC,SILVER SPRING,MD
526001143,ENOCH PRATT FREE LIBRARY OF BALTIMORE CITY,BALTIMORE,MD
273846733,ENTERPRISE ADVISORS INC,COLUMBIA,MD
521231931,ENTERPRISE COMMUNITY PARTNERS INC,COLUMBIA,MD
521832746,ENTERPRISE DEVELOPMENT INTERNATIONAL FOUNDATION,BETHESDA,MD
521888775,ENTERPRISE HOMES INC,COLUMBIA,MD
263484693,ENVIROEVENTS INC,CATONSVILLE,MD
520970499,ENVIRONMENTAL CONCERN INC,ST MICHAEL,MD
522156183,ENVIRONMENTAL ENGINEERING FNDT INC,ANNAPOLIS,MD
43521791,ENVIRONMENTAL LEADERSHIP PROGRAM,GREENBELT,MD
473099412,EOTC MAHIBERE BEALWOLD NORTH AMERICA INC,BELTSVILLE,MD
522197283,EPHESIANS NEW TESTAMENT CHURCH,FORESTVILLE,MD
522039411,EQUALITY MARYLAND FOUNDATION INC,BALTIMORE,MD
271062106,EQUIPMENT CONNECTIONS FOR CHILDREN INC,GERMANTOWN,MD
522007639,ERIC J GEWIRZ FOUNDATION INC,BETHESDA,MD
455340136,ERIC MONK INVITATIONAL SCHOLARSHIP FOUNDATION,PRINCESS ANNE,MD
800224424,ERICKS HOPE INC,ROCKVILLE,MD
800140606,ERIKKA A HAYES FOUNDATION INC,FT WASHINGTON,MD
521071200,ESSEX RECREATION & PARKS COUNCIL,BALTIMORE,MD
521191868,ESSEX-DORSEY SENIOR CENTER,BALTIMORE,MD
521643504,ESTONIAN AMERICAN FUND FOR ECONOMIC EDUCATION,SILVER SPRING,MD
526047724,ETHEL M LOORAM FOUNDATION INCORPORATED,BALTIMORE,MD
830456282,ETHIOPIAN ORPHANS & FAMILY ASSISTAN CE INC,SILVER SPRING,MD
542113336,ETHIOPOIA & ERITREA RPCVS INC,ROCKVILLE,MD
522212846,EVANGELISTIC DELIVERANCE MINISTRIES INC,HVRE DE GRACE,MD
