EIN,Name,City,State
270887317,HERO DOGS INC,BROOKEVILLE,MD
521888791,HERSCHEL & GOLDENE BLUMBERG FAMILY FOUNDATION,HYATTSVILLE,MD
522005744,HERSHEL AND ESTHER BOEHM CHARITY FUND INC,BALTIMORE,MD
271050053,HESSED WORLD MISSION CENTER INC,ELLICOTT CITY,MD
471245816,HEWSON FAMILY FOUNDATION INC,POTOMAC,MD
521219472,HICKORY RECREATIONAL COUNCIL INCORPORATED,BEL AIR,MD
526905278,HIGH ROCK FOUNDATION CHARITABLE TR,TOWSON,MD
300470783,HIGH STREET HOMES INC,ELKTON,MD
371636553,HIGHER CALLING MINISTRIES,PRINCESS ANNE,MD
521313666,HIGHLAND COMMUNITY ASSOCIATION INC,STREET,MD
464516136,HIGHLAND THRIFT SHOP,GRANTSVILLE,MD
521764383,HIGHLANDTOWN COMMUNITY ASSOCIATION INC,BALTIMORE,MD
261517000,HIRALAL AGARWAL FOUNDATION INC,BETHESDA,MD
810588489,HISPANIC LUTHERAN MISSION SOCIETY,HYATTSVILLE,MD
136170705,HISTOCHEMICAL SOCIETY INC,BETHESDA,MD
237309742,HISTORIC EASTON INC,EASTON,MD
522237227,HISTORIC MOUNT ROYAL IMPROVENMENT ASSOCIATION,BALTIMORE,MD
521300423,HISTORIC ST MARYS CITY FOUNDATION INC,ST MARYS CITY,MD
526050333,HISTORICAL SOCIETY OF FREDERICK COUNTY INC,FREDERICK,MD
264771679,HO HO HO INC,PHOENIX,MD
201665738,HOCKMEYER FOUNDATION INC,EASTON,MD
522207643,HOENES FAMILY FOUNDATION INC,WOODBINE,MD
522137496,HOFFBERGER FOUNDATION FOR TORAH STUDY INC,BALTIMORE,MD
522326715,HOLIDAY PARK SENIORS INC,WHEATON,MD
521342379,HOLLYWOOD VOLUNTEER RESCUE SQUAD AUXILIARY INC,HOLLYWOOD,MD
521062910,HOLLYWOOD VOLUNTEER RESQUE SQUAD INC,HOLLYWOOD,MD
530196507,HOLTON-ARMS SCHOOL INC,BETHESDA,MD
520738041,HOLY CROSS HEALTH INC,SILVER SPRING,MD
522215778,HOLY NATIVITY AND SAINT JOHNS DEVELOPMENT CORPORATION,BALTIMORE,MD
320391125,HOMELESS SUPPORT SERVICES,BALTIMORE,MD
520619001,HOMEWOOD AT WILLIAMSPORT MD INC,WILLIAMSPORT,MD
521892689,HOMEWOOD FOUNDATION INC,WILLIAMSPORT,MD
520591608,HOOD COLLEGE OF FREDERICK MD,FREDERICK,MD
900916318,HOPE COMMUNITY DEVELOPMENT CORPORATION,UPPER MARLBORO,MD
134260837,HOPE FOR HURTING FAMILIES INC,MITCHELLVILLE,MD
453697008,HOPE IN SOUTH AFRICA INC,POOLESVILLE,MD
270787529,HOPE IS ON YOUR WAY AB INC,BALTIMORE,MD
870746005,HOPEFINDERS INC,CLINTON,MD
521742315,HOPEWELL CANCER SUPPORT INC,BROOKLANDVL,MD
462140115,HOPEWELL FOUNDATION,UPPR MARLBORO,MD
521842115,HOPKINS FEDERAL SAVINGS BANK FOUNDATION,BALTIMORE,MD
113380676,HOREINU FOUNDATION,BALTIMORE,MD
273914138,HORN OF AFRICA NEONATAL DEVELOPMENT SERVICES INC,BELTSVILLE,MD
521364551,HOSPICE AND PALLIATIVE CARE NETWORK OF MARYLAND INC,HUNT VALLEY,MD
521181448,HOSPICE OF THE CHESAPEAKE,PASADENA,MD
521457419,HOSPICE OF THE CHESAPEAKE FOUNDATION INC,PASADENA,MD
462694648,HOUSE OF DIVINE GUIDANCE INCORPORATION,SILVER SPRING,MD
