EIN,Name,City,State
521468913,CHEMICAL PEOPLE TASK FORCE OF CHERRY HILL INC,BALTIMORE,MD
320244148,CHERRY HILL FOOTBALL CLUB INC,ELKTON,MD
522013649,CHERRY HILL TOWN CENTER INC,TIMONIUM,MD
541384406,CHESAPEAKE AND OHIO CANAL ASSOCIATION INC,GLEN ECHO,MD
454983246,CHESAPEAKE BAY ASSOCIATION OF THE DEAF,BALTIMORE,MD
522077001,CHESAPEAKE BAY EVENTS INC,DUNKIRK,MD
522357124,CHESAPEAKE BAY FOOTBALL & CHEERLEADING,STEVENSVILLE,MD
521377044,CHESAPEAKE BAY INDUSTRIES INC,EASTON,MD
237051889,CHESAPEAKE BAY MARITIME MUSEUM INC,ST MICHAELS,MD
522215702,CHESAPEAKE BAY REGION TECHNICAL CENTER OF EXCELLENCE INC,EASTON,MD
201919810,CHESAPEAKE CANCER ALLIANCE INC,BEL AIR,MD
520849528,CHESAPEAKE CENTER INC,EASTON,MD
522064421,CHESAPEAKE CHORAL ARTS SOCIETY INC,PORT TOBACCO,MD
113644283,CHESAPEAKE CLIMATE ACTION NETWORK,TAKOMA PARK,MD
521104909,CHESAPEAKE COLLEGE FOUNDATION INC,WYE MILLS,MD
262271377,CHESAPEAKE CONSERVANCY INC,ANNAPOLIS,MD
270881582,CHESAPEAKE CONSTRUCTION EDUCATION AND APPRENTICESHIP TRUST FUND,ANNAPOLIS,MD
270397894,CHESAPEAKE FELINE ASSOCIATION INC,NORTH EAST,MD
263435626,CHESAPEAKE HOUSING MISSION,SALISBURY,MD
311596890,CHESAPEAKE HUMAN RESOURCES FOUNDATION,BALTIMORE,MD
870691846,CHESAPEAKE PAGAN COMMUNITY,BALTIMORE,MD
520178636,CHESAPEAKE WILDLIFE HERITAGE INC,EASTON,MD
342003516,CHESAPEAKE WOMENS RUGBY FOOTBALL CLUB INC,BALTIMORE,MD
202024019,CHEVAL COURT INC,ROCKVILLE,MD
521120638,CHILD CENTER AND ADULT SERVICES INC,GAITHERSBURG,MD
522122976,CHILDHOOD BRAIN TUMOR FOUNDATION,GERMANTOWN,MD
841664910,CHILDREN FIRST MOVEMENT INC,BALTIMORE,MD
204526203,CHILDREN OF FALLEN SOLDIERS RELIEFFUND INC,TEMPLE HILLS,MD
454736873,CHILDREN OF PROMISE CHILDREN OF HOPE PARTNERSHIP,FREDERICK,MD
521648349,CHILDREN OF THE WORLD CO-OP INC,BALTIMORE,MD
311671267,CHILDRENS BOOKSTORE EDUCATIONAL FOUNDATION INC,BALTIMORE,MD
221936416,CHILDRENS CENTER OF NORTH HARFORD,STREET,MD
521436319,CHILDRENS FUND INC,TIMONIUM,MD
520629780,CHILDRENS HOME FOUNDATION OF THE EASTERN SHORE OF MARYLAND,ELKTON,MD
520591592,CHILDRENS HOSPITAL OF BALTIMORE CITY INC,BALTIMORE,MD
462535073,CHILDRENS MEDICAL NUTRITION ALLIANCE,ROCKVILLE,MD
522225030,CHILDRENS PEACE CENTER INC,BALTIMORE,MD
522038096,CHILDRENS RESOURCES ENDOWMENT FUND,HAGERSTOWN,MD
520970645,CHILDRENS TIME PRESCHOOL INC,SIMPSONVILLE,MD
541691952,CHIMES VIRGINIA INC,BALTIMORE,MD
522061744,CHINA FOUNDATION INC,ROCKVILLE,MD
752996955,CHINESE BIOPHARMACEUTICAL ASSOCIATION-USA INC,POTOMAC,MD
464885109,CHINESE CULTURE AND ARTS EXCHANGE ASSOCIATION INC,MONTGOMRY VLG,MD
861072289,CHOPTANK ELECTRIC TRUST INC,DENTON,MD
521907245,CHRIST CHILD SOCIETY OF ANNAPOLIS,SEVERNA PARKS,MD
460810125,CHRIST EMBASSY CHURCH OF BOWIE INC,BOWIE,MD
521553411,CHRIST IS KING - THE MINISTRY OF THE HOLY TRINITY INC,BALTIMORE,MD
273113958,CHRISTIAN BUILDERS FOR THE WORLD INC,BALTIMORE,MD
521733861,CHRISTIAN COMMUNITY CENTER INC,BALTIMORE,MD
