EIN,Name,City,State
201833005,IVYMOUNT OUTREACH PROGRAMS INC,ROCKVILLE,MD
522055125,IZAAC WALTON LEAGUE OF AMERICA INC,HANCOCK,MD
522106675,IZAAK WALTON LEAGUE OF AMERICA INC,MOUNT AIRY,MD
526113904,IZAAK WALTON LEAGUE OF AMERICA INC,WALDORF,MD
526068678,J WILLARD AND ALICE S MARRIOTT FOUNDATION,BETHESDA,MD
526527249,J WILLARD MARRIOTT JR TR,BETHESDA,MD
521680141,JA LING INC,BALTIMORE,MD
522207846,JACK BURBAGE FOUNDATION INC,OCEAN CITY,MD
520794415,JACK WILEN FOUNDATION INC,OWINGS MILLS,MD
522360529,JAGANNATH ORGANIZATION FOR GLOBAL AWARENESS INC,COOKSVILLE,MD
462605045,JAGANNATH SEVA SANSTHA INC,SILVER SPRING,MD
232939271,JAMES A AND PATRICIA O GOODYEAR FAMILY FOUNDATION INC,PHOENIX,MD
237019796,JAMES M JOHNSTON TRUST FOR CHARITABLE EDUCATION,CHEVY CHASE,MD
521254105,JAMES RENWICK ALLIANCE,BETHESDA,MD
426650478,JASWANT SAWHNEY IRRV CHARITABLE TR,ELLICOTT CITY,MD
271032204,JDISCOVER INC,POTOMAC,MD
264421117,JEAN-JOSEPH DARBOUZE FOUNDATION,SILVER SPRING,MD
520808406,JEANNE BUSSARD CENTER INC,TIMONIUM,MD
521711371,JENKINS MEMORIAL NURSING HOME INC,BALTIMORE,MD
521687440,JESSUP-PROVINCES YOUTH ORGANIZATION,JESSUP,MD
261819306,JESUIT VOLUNTEERS,BALTIMORE,MD
522123403,JESUS OVER YOU MINISTRIES INC,FT WASHINGTON,MD
522280157,JEWELL FOUNDATION LIMITED,BETHESDA,MD
460735731,JEWISH ACADEMY SCHOOL OF FINE ARTS INC,SILVER SPRING,MD
841145552,JEWISH CHILDRENS ADOPTION NETWORK,BROOKLANDVL,MD
520607909,JEWISH COMMUNITY SERVICE INC,BALTIMORE,MD
521318273,JEWISH RESIDENTS OF LEISURE WORLD,SILVER SPRING,MD
522278450,JOB OPPORTUNITIES TASK FORCE INC,BALTIMORE,MD
521424703,JOCELYN SARA GLASSMAN SCHOLARSHIP & ENDOWMENT FUND INC,LUTHERVILLE,MD
461451707,JODAH MINISTRIES INC,HANOVER,MD
530218110,JOE DAVIES SCHOLARSHIP FOUNDATION,BETHESDA,MD
520591626,JOHN B PARSONS FOUNDATION,SALISBURY,MD
133708587,JOHN BRADEMAS FOUNDATION,ST MICHAELS,MD
516019469,JOHN EDWARD FOWLER MEMORIAL FOUNDATION,BETHESDA,MD
527230482,JOHN H AND ELIZABETH L FELTHAM FOUNDATION,BALTIMORE,MD
520358420,JOHN HOPKINS NURSES ALUMNI ASSOCIATION INC,BALTIMORE,MD
521552597,JOHN J HILL MEMORIAL FUND INC,BALTIMORE,MD
527106974,JOHN L STASIAK PRIVATE FOUNDATION,BALTIMORE,MD
527005607,JOHN MITCHELL JR TR,BALTIMORE,MD
526644093,JOHNS HOPKINS UNIVERSITY RETIREE MEDICAL BENEFITS TR,BALTIMORE,MD
522104371,JONATHAN S & PATRICIA ENGLAND FOUNDATION,N BETHESDA,MD
522327827,JOSEPH AND CATHARINE TARR CHARITABLE FOUNDATION INC,BALTIMORE,MD
521184960,JOSEPH RICHEY HOUSE INC,TOWSON,MD
237000461,JOSEPH VIGMAN FOUNDATION INC,BALTIMORE,MD
521886775,JOSEPHINE BAYNARD MEMORIAL SCHOLARSHIP FUND,BALTIMORE,MD
272149276,JOYFUL NOISE MINISTRIES INC,ROCKVILLE,MD
521698505,JUBILEE FOUNDATION INC,KENSINGTON,MD
721523250,JUDY JOHNSON MEMORIAL FOUNDATION,ELKTON,MD
522197213,JUNE FOUNDATION FOR PRENATAL MATERNAL HEALTH INC,CUMBERLAND,MD
520370587,JUNIOR FIRE COMPANY NO 2 INC,FREDRICK,MD
272059196,JUST TRYAN IT INC,BETHESDA,MD
10942617,JUST UNDERSTANDING MY PRIORITIES INC,CAPITOL HGTS,MD
521557612,KAD RIVKAH-HACHNOSAS KALLOH FUND INC,BALTIMORE,MD
352328528,KAELA BETH DE JESUS MEMORIAL FOUNDATION,ROCK HALL,MD
521798711,KAHLERT FOUNDATION INC,SYKESVILLE,MD
462818826,KARMA FOR CARA INC,BALTIMORE,MD
311674132,KATHY L SHAPIRO FOUNDATION INC,BALTIMORE,MD
521686182,KATIPUNAN INC,TOWSON,MD
521639155,KATZMAN FAMILY FOUNDATION,OLNEY,MD
300555382,KAY NOU INC,HANOVER,MD
141884382,KCE INC,BRANDYWINE,MD
522195577,KEEP WASHINGTON D C BEAUTIFUL INC,ANNAPOLIS,MD
810758881,KELSO BISHOP FAMILY FOUNDATION INC,BALTIMORE,MD
521734695,KENNEDY KRIEGER FOUNDATION INC,BALTIMORE,MD
770720610,KENNETH AND PATRICIA PERLUKE FOUNDATION INC,BEL AIR,MD
520580314,KENSINGTON VOLUNTEER FIRE DEPARTMENT INC,KENSINGTON,MD
521709206,KENT AMATEUR RADIO SOCIETY,CHESTERTOWN,MD
