EIN,Name,City,State
521859516,BETHEL HOUSE INCORPORATED,BRANDYWINE,MD
261825747,BETHESDA GREEN,BETHESDA,MD
753149435,BETHESDA INTERNATIONAL SCHOOL INC,BETHESDA,MD
454834773,BETTER HEALTH PROJECT,ABINGDON,MD
521720337,BETTERTON VOLUNTEER FIRE COMPANY INC,BETTERTON,MD
352383776,BEVERLY K & JEROME M FINE FOUNDATION INC,TOWSON,MD
371781494,BFG COMMUNITY FOUNDATION INC,TOWSON,MD
460833956,BGI RESEARCH AMERICAS INC,CLARKSBURG,MD
112920409,BIBLE MINISTRY FOUNDATION INC OF USA,OLNEY,MD
521463502,BIG BROTHERS BIG SISTERS OF THE ALLEGHENIES INC,CUMBERLAND,MD
450558119,BIG LEARNING INC,SILVER SPRING,MD
274410893,BIGGER CONVERSATION INC,COLUMBIA,MD
522323512,BIKE FOR BREAST CANCER INC,BEL AIR,MD
455428628,BIKEMORE INCORPORATED,BALTIMORE,MD
522026976,BIKUR CHOLIM OF GREATER WASHINGTON INC,ROCKVILLE,MD
510110185,BILL RASKOB FOUNDATION INC,CROWNSVILLE,MD
521784376,BINAH INSTITUTE OF ADVANCED JUDAIC STUDIES FOR WOMEN INC,BALTIMORE,MD
611676677,BINDING ABILITIES & RESOURCES CENTE R INC,BOWIE,MD
203279639,BINDURA CHRISTIAN FELLOWSHIP INC,BOWIE,MD
820572490,BIO TRANSFER RESEARCH FOUNDATION INC,MITCHELLVILLE,MD
521247451,BIRTHRIGHT OF FREDERICK COUNTY INC,FREDERICK,MD
521616113,BLACK-JEWISH FORUM OF BALTIMORE INC,BALTIMORE,MD
521964810,BLACKS IN GOVERNMENT,SILVER SPRING,MD
522278700,BLACKS OF THE CHESAPEAKE FOUNDATION INC,ANNAPOLIS,MD
271059034,BLAIR CREW INC,SILVER SPRING,MD
134366512,BLESSED VESSELS,FT WASHINGTON,MD
202857869,BLOSSOMS OF HOPE THE HOWARD COUNTY CHERRY TREE PROJECT INC,ELLICOTT CITY,MD
204360719,BLUE OCEAN INC,ROCKVILLE,MD
205882891,BLUFORD DREW JEMISON SCIENCE TECHNOLOGY ENGINEERING MATH ACAD,BALTIMORE,MD
473792178,BLYTHEWOOD FARMS,UPPR MARLBORO,MD
520591554,BOARD OF CHILD CARE OF THE UNITED METHODIST CHURCH INCORPORATED,BALTIMORE,MD
650597937,BON SECOURS - VENICE HEALTHCARE CORPORATION,MARRIOTTSVL,MD
521909599,BON SECOURS COMMUNITY HEALTH SERVICES INC,BALTIMORE,MD
462248126,BOOM THEATRE COMPANY,BEL AIR,MD
521677552,BOONSBORO LIONS FOUNDATION INC,BOONSBORO,MD
526068454,BOWIE COMMUNITY THEATER,BOWIE,MD
521436787,BOWIE CROFTON PREGNANCY CENTER INC,BOWIE,MD
522041051,BOWIE HEALTH CENTER FOUNDATION INC,BOWIE,MD
202314965,BOWIE INTERFAITH PANTRY AND EMERGENCY AID FUND INC,BOWIE,MD
521963090,BOWMANS ADDITION VOLUNTEER FIRE COMPANY,CUMBERLAND,MD
237400214,BOX 414 ASSOCIATION INC,BALTIMORE,MD
455414209,BOXER TRANSFER NETWORK LTD,WESTMINSTER,MD
670252599,BOY SCOUTS OF AMERICA,BETHESDA,MD
237252343,BOYS & GIRLS CLUB OF WASHINGTON COUNTY,HAGERSTOWN,MD
274271480,BOYS & GIRLS CLUB OF WESTMINSTER INC,WESTMINSTER,MD
521736346,BOYS & GIRLS CLUBS OF ANNAPOLIS & ANNE ARUNDEL COUNTY INC,ANNAPOLIS,MD
521999975,BRADFORD OAKS NURSING & REHABILITATION CENTER INC,ROCKVILLE,MD
743130190,BRADLEY CHARITABLE FOUNDATION INC,ELLICOTT CITY,MD
522236830,BRAJ DHAM SEVA,LAUREL,MD
521272073,BRANCHVILLE VOLUNTEER FIRE COMPANY AND RESCUE SQUAD INCORPORATED,COLLEGE PARK,MD
462578725,BRAVELY BEAUTIFUL INC,BROOKEVILLE,MD
